y,x1,x2,x3,
3.32848968178037,0.4067366430758,8.48059244755092E-02,5.92406278937143E-02,
3.23307596322,0.743144825477394,0.169000820321849,0.118273170921366,
0.845425937610991,0.951056516295154,0.251978061385125,0.176890275122573,
1.62904713185006,0.994521895368273,0.333139794742058,0.234886045780984,
0.860699220539127,0.866025403784439,0.411901248243993,0.292056770636976,
1.00595257837295,0.587785252292473,0.487694943813635,0.348201635434399,
-1.10705893434448E-03,0.207911690817759,0.559974786137595,0.403123429287972,
1.14458584181064,-0.207911690817759,0.628219997295642,0.456629237393713,
-1.0046779164683,-0.587785252292473,0.691938868977546,0.508531118649221,
-1.33986181683031,-0.866025403784438,0.750672305252724,0.558646765803652,
-3.31478820986149,-0.994521895368273,0.80399713036694,0.606800145818593,
-0.390842731603212,-0.951056516295154,0.851529137733311,0.652822118190522,
0.395805208774065,-0.743144825477394,0.892925858149568,0.696551029062997,
0.646673298060192,-0.4067366430758,0.927889027296509,0.737833279041727,
-0.609957585290964,-1.1330996904646E-15,0.956166734739251,0.776523862718042,
4.55239846871806,0.4067366430758,0.977555238947686,0.812486878005681,
5.28503134044798,0.743144825477394,0.991900435258877,0.845596003501826,
5.11277701649518,0.951056516295154,0.999098966204681,0.875734942195637,
0.487123398306279,0.994521895368273,0.999098966204682,0.902797829965744,
3.48092427101074,0.866025403784439,0.991900435258877,0.926689607431833,
2.90040383782432,0.587785252292473,0.977555238947686,0.947326353854191,
-0.519493667347151,0.207911690817761,0.956166734739251,0.964635581908359,
0.665407535042401,-0.207911690817758,0.927889027296509,0.978556492299504,
-1.02439989355147,-0.587785252292473,0.892925858149568,0.989040187322164,
-1.53012515589666,-0.866025403784439,0.851529137733311,0.996049842615217,
-3.70668648428318,-0.994521895368273,0.803997130366941,0.999560836508794,
-1.14522837363122,-0.951056516295154,0.750672305252725,0.999560836508794,
0.518075546681816,-0.743144825477394,0.691938868977546,0.996049842615217,
1.66421959150751,-0.4067366430758,0.628219997295642,0.989040187322164,
2.05624258170034,-2.2661993809292E-15,0.559974786137595,0.978556492299504,
4.20824756899264,0.406736643075799,0.487694943813635,0.964635581908359,
-0.855753259355297,0.743144825477393,0.411901248243993,0.947326353854191,
3.87514576308523,0.951056516295153,0.333139794742058,0.926689607431833,
1.0921037002662,0.994521895368273,0.251978061385125,0.902797829965743,
6.54661529227711E-02,0.866025403784439,0.169000820321849,0.875734942195637,
-1.73090531875754,0.587785252292474,8.48059244755095E-02,0.845596003501826,
-0.336274821069865,0.207911690817759,1.22460635382238E-16,0.812486878005681,
-1.66156232384174,-0.207911690817758,-8.48059244755088E-02,0.776523862718042,
-4.08014735849902,-0.587785252292473,-0.169000820321849,0.737833279041727,
-3.96723347214919,-0.866025403784438,-0.251978061385125,0.696551029062997,
0.477170371697605,-0.994521895368273,-0.333139794742057,0.652822118190522,
-2.35635455945979,-0.951056516295154,-0.411901248243993,0.606800145818593,
0.115813498073677,-0.743144825477395,-0.487694943813634,0.558646765803653,
1.12376791396263,-0.406736643075803,-0.559974786137595,0.508531118649221,
-0.6397567147105,-7.34763812293426E-16,-0.628219997295642,0.456629237393713,
2.12075288107176,0.406736643075798,-0.691938868977546,0.403123429287973,
-0.625920945275413,0.743144825477394,-0.750672305252724,0.348201635434399,
1.42932150868394,0.951056516295153,-0.803997130366941,0.292056770636976,
-1.31593233128784,0.994521895368274,-0.851529137733311,0.234886045780984,
2.48389843269568,0.866025403784438,-0.892925858149568,0.176890275122573,
0.490005471924974,0.587785252292474,-0.927889027296509,0.118273170921366,
0.857693365264795,0.207911690817758,-0.956166734739251,5.92406278937141E-02,
0.817427153151841,-0.20791169081776,-0.977555238947686,1.22460635382238E-16,
-0.609694011895824,-0.587785252292472,-0.991900435258877,-5.92406278937139E-02,
-0.445121269401917,-0.866025403784439,-0.999098966204681,-0.118273170921366,
-5.56936409902802,-0.994521895368273,-0.999098966204682,-0.176890275122573,
-5.70099991899817,-0.951056516295154,-0.991900435258877,-0.234886045780983,
0.514007931447625,-0.743144825477393,-0.977555238947686,-0.292056770636976,
-3.34393685297551,-0.4067366430758,-0.956166734739251,-0.348201635434398,
-3.62784139126441,-4.5323987618584E-15,-0.927889027296509,-0.403123429287972,
-1.93112486375365,0.406736643075798,-0.892925858149568,-0.456629237393713,
0.449307575141638,0.743144825477392,-0.851529137733312,-0.50853111864922,
-0.594173807821495,0.951056516295153,-0.80399713036694,-0.558646765803652,
-0.783871775853457,0.994521895368274,-0.750672305252725,-0.606800145818593,
3.68412093269381,0.86602540378444,-0.691938868977546,-0.652822118190521,
-1.21157206961499,0.587785252292474,-0.628219997295642,-0.696551029062997,
-1.35675485432355,0.207911690817762,-0.559974786137596,-0.737833279041727,
-2.1426523987066,-0.207911690817759,-0.487694943813634,-0.776523862718043,
-0.459294229215961,-0.587785252292472,-0.411901248243993,-0.812486878005681,
-0.277107048996724,-0.866025403784437,-0.333139794742058,-0.845596003501826,
-3.59317884884866,-0.994521895368273,-0.251978061385125,-0.875734942195637,
-2.89598181670305,-0.951056516295154,-0.16900082032185,-0.902797829965744,
-0.172532786466983,-0.743144825477396,-8.48059244755096E-02,-0.926689607431833,
-2.87609631013842,-0.4067366430758,-2.44921270764475E-16,-0.947326353854191,
2.90342100340159,-1.22460635382238E-15,8.48059244755091E-02,-0.964635581908359,
-0.710667115526678,0.406736643075798,0.169000820321848,-0.978556492299504,
2.30952136968091,0.743144825477392,0.251978061385125,-0.989040187322164,
2.45094391696249,0.951056516295153,0.333139794742057,-0.996049842615217,
0.495457620805795,0.994521895368273,0.411901248243992,-0.999560836508794,
3.86639248943488,0.86602540378444,0.487694943813635,-0.999560836508794,
2.28499366165608,0.587785252292474,0.559974786137595,-0.996049842615217,
2.83247454653371,0.207911690817765,0.628219997295642,-0.989040187322164,
2.63043517900004,-0.207911690817763,0.691938868977547,-0.978556492299504,
-0.991754822028143,-0.587785252292472,0.750672305252724,-0.964635581908359,
0.064150869726468,-0.866025403784439,0.803997130366941,-0.947326353854191,
1.41590970536468,-0.994521895368273,0.851529137733311,-0.926689607431833,
0.270367788671138,-0.951056516295154,0.892925858149568,-0.902797829965744,
-6.16075919657829E-02,-0.743144825477398,0.927889027296509,-0.875734942195637,
-7.41173738992209E-02,-0.406736643075797,0.956166734739251,-0.845596003501826,
2.71222492431145,-1.46952762458685E-15,0.977555238947686,-0.812486878005682,
2.37859504728481,0.406736643075801,0.991900435258877,-0.776523862718043,
4.08897552931462,0.743144825477392,0.999098966204681,-0.737833279041728,
3.90064062867017,0.951056516295153,0.999098966204682,-0.696551029062997,
0.957032273023011,0.994521895368273,0.991900435258877,-0.652822118190521,
4.38816213114943,0.866025403784437,0.977555238947686,-0.606800145818593,
2.43055034395372,0.587785252292474,0.956166734739251,-0.558646765803653,
1.72377105513413,0.207911690817766,0.92788902729651,-0.508531118649221,
3.41237469331093,-0.207911690817755,0.892925858149569,-0.456629237393714,
2.67373955222338,-0.587785252292472,0.851529137733311,-0.403123429287972,
-3.67724710714884,-0.866025403784439,0.803997130366941,-0.348201635434399,
1.05670285819751,-0.994521895368273,0.750672305252725,-0.292056770636976,
1.16706267949637,-0.951056516295154,0.691938868977546,-0.234886045780984,
1.75278223022909,-0.743144825477399,0.628219997295642,-0.176890275122573,
-0.158799355650596,-0.406736643075797,0.559974786137595,-0.118273170921366,
2.70177515831406,-1.71444889535133E-15,0.487694943813634,-5.92406278937143E-02,
3.99354298379745,0.406736643075801,0.411901248243992,-2.44921270764475E-16,
4.31363885445691,0.743144825477391,0.333139794742059,5.92406278937138E-02,
0.930260632473357,0.951056516295153,0.251978061385126,0.118273170921365,
2.83308473690526,0.994521895368274,0.16900082032185,0.176890275122572,
3.18603216615693,0.866025403784437,8.48059244755097E-02,0.234886045780984,
3.41509880296294,0.587785252292475,3.67381906146713E-16,0.292056770636976,
2.72621079555417,0.207911690817759,-0.084805924475509,0.348201635434399,
0.168203117950783,-0.207911690817755,-0.169000820321849,0.403123429287972,
-1.59751049529136,-0.587785252292472,-0.251978061385124,0.456629237393713,
-1.79272286988143,-0.866025403784439,-0.333139794742058,0.508531118649221,
-2.85115203399092,-0.994521895368274,-0.411901248243993,0.558646765803652,
-1.36083356253218,-0.951056516295154,-0.487694943813634,0.606800145818593,
-0.763305929554541,-0.743144825477394,-0.559974786137595,0.652822118190521,
1.12972798215486,-0.406736643075804,-0.628219997295642,0.696551029062997,
-2.51215099475576,-9.06479752371681E-15,-0.691938868977546,0.737833279041727,
2.12122438082411,0.406736643075801,-0.750672305252724,0.776523862718043,
3.61860328871528,0.743144825477391,-0.803997130366941,0.812486878005681,
3.93685072244031,0.951056516295153,-0.851529137733311,0.845596003501826,
2.00666208961518,0.994521895368274,-0.892925858149568,0.875734942195637,
3.14443742552842,0.866025403784441,-0.927889027296509,0.902797829965743,
2.38779452073071,0.587785252292475,-0.956166734739251,0.926689607431833,
-0.10461513425156,0.207911690817759,-0.977555238947686,0.947326353854192,
-1.51099887754807,-0.207911690817755,-0.991900435258877,0.964635581908359,
-0.389127578737928,-0.587785252292471,-0.999098966204681,0.978556492299504,
-4.60998354452551,-0.866025403784435,-0.999098966204682,0.989040187322164,
-1.74787659427393,-0.994521895368274,-0.991900435258877,0.996049842615217,
-5.71362808942435,-0.951056516295154,-0.977555238947686,0.999560836508794,
-1.75636412819434,-0.743144825477394,-0.956166734739251,0.999560836508794,
-0.947335461794066,-0.406736643075804,-0.92788902729651,0.996049842615217,
1.69802475010391,-2.20429143688028E-15,-0.892925858149569,0.989040187322164,
2.42494086968599,0.4067366430758,-0.851529137733311,0.978556492299504,
0.865698754375387,0.743144825477396,-0.803997130366941,0.964635581908359,
0.788974868878108,0.951056516295153,-0.750672305252725,0.947326353854191,
-1.14881399589694,0.994521895368273,-0.691938868977547,0.926689607431834,
3.69647907801921,0.866025403784441,-0.628219997295642,0.902797829965744,
-1.14708159344992,0.587785252292475,-0.559974786137597,0.875734942195637,
-0.424700064833145,0.207911690817759,-0.487694943813634,0.845596003501826,
-2.31671577119879,-0.207911690817762,-0.411901248243992,0.812486878005681,
-3.24436489184104,-0.587785252292471,-0.333139794742059,0.776523862718042,
-2.88923900632124,-0.866025403784435,-0.251978061385126,0.737833279041727,
-3.20095041855351,-0.994521895368273,-0.16900082032185,0.696551029062997,
0.44734915988517,-0.951056516295154,-8.48059244755099E-02,0.652822118190522,
-1.05080404952962,-0.743144825477394,-4.89842541528951E-16,0.606800145818594,
-0.470051987110976,-0.406736643075805,8.48059244755089E-02,0.558646765803652,
-1.89711980422039,-2.44921270764475E-15,0.169000820321849,0.50853111864922,
0.664578759379057,0.406736643075794,0.251978061385124,0.456629237393713,
-2.53073688020633E-02,0.743144825477391,0.333139794742056,0.403123429287972,
1.27023049692164,0.951056516295155,0.411901248243993,0.348201635434399,
0.247014804191295,0.994521895368274,0.487694943813634,0.292056770636977,
4.09436526674877,0.866025403784441,0.559974786137595,0.234886045780985,
1.71220987253184,0.587785252292475,0.628219997295642,0.176890275122574,
1.21613100499997,0.20791169081776,0.691938868977546,0.118273170921367,
0.913804097109633,-0.207911690817761,0.750672305252724,5.92406278937144E-02,
-0.290681168979671,-0.587785252292477,0.80399713036694,3.67381906146713E-16,
-2.42152942702245,-0.866025403784435,0.851529137733311,-5.92406278937136E-02,
0.701840799064328,-0.994521895368273,0.892925858149568,-0.118273170921365,
-1.98796454484458,-0.951056516295154,0.927889027296509,-0.176890275122572,
1.40063377190244,-0.743144825477394,0.956166734739251,-0.234886045780982,
-2.64185128427974,-0.406736643075811,0.977555238947686,-0.292056770636974,
1.23063170032691,-9.79956133601023E-15,0.991900435258877,-0.348201635434397,
-0.961474168694731,0.406736643075806,0.999098966204682,-0.403123429287973,
0.511027793528196,0.7431448254774,0.999098966204681,-0.456629237393714,
4.86153823477118,0.951056516295153,0.991900435258877,-0.508531118649221,
5.21063987650888,0.994521895368273,0.977555238947686,-0.558646765803653,
0.421191594737325,0.866025403784438,0.956166734739251,-0.606800145818594,
4.53918963155951,0.587785252292481,0.92788902729651,-0.652822118190522,
3.75254420552912,0.207911690817767,0.892925858149569,-0.696551029062997,
-2.36869289979362,-0.207911690817754,0.851529137733312,-0.737833279041727,
0.865605905109392,-0.587785252292471,0.803997130366941,-0.776523862718042,
-2.63492423958268,-0.866025403784431,0.750672305252726,-0.812486878005681,
1.64449802356876,-0.994521895368272,0.691938868977548,-0.845596003501825,
1.2383429638127,-0.951056516295152,0.628219997295641,-0.875734942195637,
1.43078466826387,-0.74314482547739,0.559974786137596,-0.902797829965743,
-1.0485574971155,-0.406736643075805,0.487694943813635,-0.926689607431833,
1.1896224148547,-2.93905524917371E-15,0.411901248243992,-0.947326353854191,
3.76524050990214,0.4067366430758,0.333139794742059,-0.964635581908358,
0.431954674467603,0.743144825477395,0.251978061385126,-0.978556492299504,
-0.128712745255268,0.95105651629515,0.16900082032185,-0.989040187322164,
4.18456868074245,0.994521895368274,0.08480592447551,-0.996049842615217,
-0.853881566431664,0.866025403784441,2.38866001631144E-15,-0.999560836508794,
2.51483017001423,0.587785252292476,-0.084805924475507,-0.999560836508794,
5.76242356495116E-03,0.20791169081776,-0.169000820321851,-0.996049842615217,
-3.38308888999636,-0.207911690817761,-0.251978061385125,-0.989040187322164,
-3.26750234205925,-0.587785252292476,-0.333139794742058,-0.978556492299504,
-2.74867074096302,-0.866025403784442,-0.411901248243993,-0.964635581908359,
-2.4893562033841,-0.994521895368273,-0.487694943813635,-0.947326353854191,
-4.788972803698,-0.951056516295155,-0.559974786137596,-0.926689607431834,
-0.759700483249514,-0.743144825477395,-0.62821999729564,-0.902797829965744,
1.21263975527122,-0.406736643075812,-0.691938868977544,-0.875734942195637,
0.777675783011722,-1.02894038775392E-14,-0.750672305252723,-0.845596003501827,
2.03186246826939,0.406736643075793,-0.803997130366939,-0.812486878005682,
-0.474748120392116,0.74314482547739,-0.85152913773331,-0.776523862718044,
-1.13029580056537,0.951056516295153,-0.892925858149569,-0.737833279041727,
1.41357235167398,0.994521895368273,-0.92788902729651,-0.696551029062997,
1.07166735415592,0.866025403784438,-0.956166734739251,-0.652822118190522,
